id,time,time_period,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.17,2014-04-12,16-24,0.24769167171867473,7.453918367346939,12.39025,,,,,6.829666666666667,3.488123456790124,,,,,,1.0,1.0,7.333333333333333,6.207788719257838,
AS14.17,2014-04-13,0-8,0.020842086834733847,4.87574074074074,41.6518,,,,,,114.71880000000002,,,20.159,,,,,,51.45609089461244,
AS14.17,2014-04-13,8-16,0.03230311355311361,6.952249999999999,30.181857142857147,274.410875,,,,12.148000000000001,42.810526315789474,136.523,,,,,-0.6666666666666666,1.0,7.333333333333333,120.25008825694813,
AS14.17,2014-04-13,16-24,0.17384685646915993,5.314837837837838,15.499363636363636,92.5266,,,,9.292,84.79035714285715,23.163666666666668,,,,,0.5,1.0,7.0,71.45557892949955,
AS14.17,2014-04-14,0-8,0.026483050847457626,7.0899,11.9195,,,,,,,,,,,,,,,11.88656243681908,
AS14.17,2014-04-14,8-16,0.11176948051948049,4.4169074074074075,10.06611111111111,,,,148.85,6.632,9.520962962962964,,,,,,1.0,1.0,7.0,12.459950818390144,
AS14.17,2014-04-15,0-8,0.0,5.712833333333333,15.539333333333333,,,,,,4.9375,,,,,,,,,15.1538333495458,
AS14.17,2014-04-15,8-16,0.08396320628062902,4.861862068965517,25.100714285714286,102.08094444444446,,,6.563000000000001,9.510333333333334,67.01950000000001,,,,,,0.0,1.0,7.0,46.716736256421214,
AS14.17,2014-04-16,0-8,0.016990291262135877,8.659315789473684,5.141375,,,,,,65.2335,,,,,,,,,18.638333333863148,
AS14.17,2014-04-16,16-24,0.12995741311419273,1.9193333333333333,20.847125000000002,,,,,9.0835,36.772333333333336,17.846636363636364,,,,,1.0,1.0,7.5,25.848431404899152,
AS14.17,2014-04-17,0-8,0.00210084033613445,4.714230769230769,108.662,174.16425,,,,,55.72911111111111,,,,,,,,,273.64939994811994,
AS14.17,2014-04-17,8-16,0.18373436661988063,3.5728333333333335,16.07306976744186,91.06366666666666,,,,8.067666666666666,50.24584615384616,,,,,,0.0,1.0,7.0,40.24604445563419,
AS14.17,2014-04-18,0-8,0.2230217086834735,8.0928,4.033,,,,,,8.952833333333333,,,5.019,,,,,,12.963374942541103,
AS14.17,2014-04-18,8-16,0.06788340336134453,13.0106,45.223,,,,,9.4315,,,,,,,1.0,1.0,7.0,62.30846153772799,
AS14.17,2014-04-19,0-8,0.11532738095238096,3.01,13.00838888888889,,,,,,9.43142857142857,,,,,,,,,16.134210536354466,
AS14.17,2014-04-19,8-16,0.07075687047476224,5.074,13.393518518518519,,,,,9.420333333333334,37.6418,,,,,,1.0,1.0,7.0,23.202807719890878,
AS14.17,2014-04-19,16-24,0.3156337535014006,4.1996,14.771153846153847,,,,,7.664,11.31,,,,,,1.0,1.0,7.0,17.998875021934484,
AS14.17,2014-04-20,0-8,0.014583333333333375,3.9303846153846154,53.10185714285715,378.538,,,256.297,,222.4004,,,,,,,,,509.7464000225057,
AS14.17,2014-04-20,8-16,0.17866000213644775,2.878324324324324,36.239000000000004,311.588,,,,7.472333333333334,36.594187500000004,,,,,,0.0,1.0,7.0,63.172526321913054,
AS14.17,2014-04-20,16-24,0.17025244524039126,5.601,13.813363636363636,86.87171428571428,,,,10.3205,26.95212,65.28866666666666,,,,,1.0,1.0,7.5,40.35179999753048,
AS14.17,2014-04-21,0-8,0.0074424163407214245,2.0060000000000002,98.58918181818181,,,,,,23.643,,,,,,,,,21.25168179381978,
AS14.17,2014-04-21,8-16,0.23074038857401985,3.1061,18.51847169811321,116.99833333333333,,,,14.104000000000001,31.832444444444448,19.146,,3.01,,,-0.5,1.0,7.0,24.418559333025406,
AS14.17,2014-04-22,0-8,0.032563025210084,7.309583333333333,8.269076923076923,,,,,,,18.013,,,,,,,,16.72518745064736,
AS14.17,2014-04-22,8-16,0.09423144257703076,5.086291666666667,78.50547999999999,134.099,,,,10.422666666666666,60.87592307692307,,,,,,0.3333333333333333,1.0,6.0,116.8937586751477,
AS14.17,2014-04-23,0-8,0.0,8.930666666666667,17.019,,,,,,,,,,,,,,,14.622333447138464,
AS14.17,2014-04-23,8-16,0.14198811627585362,8.997422222222223,33.96321875,238.5586,,,,9.568333333333333,46.61041176470589,30.468166666666665,,,,,1.0,1.0,7.5,82.05449124386439,
AS14.17,2014-04-24,0-8,0.0,7.9135,,,,,,,,,,,,,,,,7.965000033378604,
AS14.17,2014-04-24,8-16,0.1559068710022657,6.837760869565217,11.005205128205128,77.45442857142856,,,,9.120666666666667,40.730875,19.490846153846153,,,,,1.0,1.0,7.0,34.44507936447386,
AS14.17,2014-04-25,0-8,0.0,,,,,,,,,,,,,,,,,19.2900002002716,
AS14.17,2014-04-26,0-8,0.16563375350140058,8.6935,37.52355172413793,,,,,,20.770166666666665,,,,,,,,,21.494612886059695,
AS14.17,2014-04-26,16-24,0.08823529411764712,2.512,15.660400000000001,,,,,6.058,,,,,,,1.0,1.0,8.5,23.918499946594224,
AS14.17,2014-04-27,0-8,0.0,6.7316666666666665,4.061,,,,,,,,,,,,,,,12.134000062942516,
AS14.17,2014-04-27,8-16,0.2010416666666666,9.182333333333334,239.56699999999995,1.135,,,,6.747,,,,,,,1.0,1.0,7.333333333333333,43.47114293915887,
AS14.17,2014-04-28,0-8,0.0,4.342,,,,,,,,,,,,,,,,11.9874999523163,
AS14.17,2014-04-28,8-16,0.19829517298365912,4.721044117647059,25.466830188679246,224.29733333333334,,,37.02171428571428,10.864333333333335,25.880291666666665,51.598875,,3.079,,,0.5,-1.0,6.5,73.12384127056787,
AS14.17,2014-04-28,16-24,0.09386719010956524,4.1995,38.33016,,,,,6.073,29.749599999999997,,,,,,1.0,1.0,7.0,23.55203997611999,
AS14.17,2014-04-29,0-8,0.0,10.03275,6.837428571428572,,,,,,,,,,,,,,,12.596714292253766,
AS14.17,2014-04-29,8-16,0.22561083240431062,5.094970149253731,20.812166666666666,114.8792142857143,,,,7.729333333333334,55.941315789473684,170.9094,,,,,0.6666666666666666,1.0,6.666666666666667,61.08576541476779,
AS14.17,2014-04-29,16-24,0.10568102240896363,7.096727272727272,20.144785714285714,,,,,6.187,,,,,,,1.0,1.0,7.5,24.252599986394255,
AS14.17,2014-04-30,0-8,0.004201680672268913,2818.821,20.633,,,,,,,,,,,,,,,19.752799987792955,
AS14.17,2014-04-30,8-16,0.33363446186102286,4.63,16.23141379310345,,30.276,,,6.0555,87.50637499999999,24.098333333333333,,34.883,,,1.0,,8.0,38.69087499876817,
AS14.17,2014-04-30,16-24,0.036063363076778085,5.513307692307692,88.91109677419355,54.5745,,,,10.756333333333336,19.660333333333334,102.764,,,,,1.0,1.0,6.0,57.77947824934262,
AS14.17,2014-05-01,0-8,0.00210084033613445,7.186333333333333,44.4995,,,,,,,,,,,,,,,39.99900007247928,
AS14.17,2014-05-01,8-16,0.15833333333333327,7.535782608695652,23.231099999999998,,,,,8.034,26.006333333333334,,,,,,1.0,1.0,8.0,23.442190465472976,
AS14.17,2014-05-02,0-8,0.0020833333333333376,15.890800000000002,,,,,,,,,,,,,,,,15.931600046157845,
AS14.17,2014-05-02,16-24,0.39874051491698564,6.276875,14.104535714285715,,,,,7.837999999999999,142.94660000000002,,,,,,1.0,1.0,7.0,32.86484616842022,
AS14.17,2014-05-03,0-8,0.47619047619047633,4.9214,26.525500000000005,,,,,,,,,,,,,,,18.422111166848083,
AS14.17,2014-05-04,0-8,0.006302521008403362,2.5084999999999997,30.23,,,,,5.019,,,,,,,,,,37.2615000009537,
AS14.17,2014-05-04,8-16,0.005903187721369543,5.972142857142857,18.843999999999998,,,,,8.224,54.2745,,,,,,,,,744.234714303698,
AS14.17,2014-05-04,16-24,0.031320028011204475,11.233041666666667,82.14063636363636,,,,,6.606,20.076,,,,,,,,,36.443500031124465,
AS14.17,2014-05-05,0-8,0.0,19.199,,,,,,,,,,,,,,,,19.2679998874664,
AS14.17,2014-05-05,8-16,0.24165039354170234,3.489526315789474,25.605277777777776,20.078,,,,5.556,127.84333333333332,38.09316666666667,,15.985333333333335,,,1.0,1.0,7.5,57.62452776564492,
AS14.19,2014-03-21,8-16,0.1583333333333335,142.6341111111111,57.18679999999999,,,,,34.893,5.037,,,,,,1.0,0.0,3.0,313.4732000350952,
AS14.19,2014-03-22,0-8,0.0052521008403361375,5.675,,,,,,,,,,,,,,,,5.70299994945526,
AS14.19,2014-03-23,0-8,0.0375,18.0824,,,,,,,,,,,,,,,,18.12519993782042,
AS14.19,2014-03-23,8-16,0.007629504504504501,24.596062500000002,3.006,,,,,14.558800000000002,67.619,,,,,,-2.0,0.0,6.5,89.39199995994566,
AS14.19,2014-03-24,0-8,0.006182795698924725,3.0265,52.219,,,,,,,,,,,,,,,61.95766667524978,
AS14.19,2014-03-25,0-8,0.0020833333333333376,25.822285714285716,18.301,,,,,,,,,,,,,,,47.16099996566772,
AS14.19,2014-03-26,0-8,0.0,4.265666666666667,14.780999999999999,,,,,,,,,,,,,,,19.123333295186363,
AS14.19,2014-03-27,0-8,0.0020833333333333376,,38.317,,,,,,,,,,,,,,,45.981799983978206,
AS14.19,2014-03-29,0-8,0.0,,,39.63,,,,,,,,,,,,,,39.6835000514984,
AS14.19,2014-03-30,0-8,0.0,,,,,,,,,,,,,,,,,,
AS14.19,2014-03-31,0-8,0.0,30.004,121.53450000000001,,,,,,,,,,,,,,,90.6331999778748,
AS14.19,2014-04-01,0-8,0.005234593837535013,19.099999999999998,50.977000000000004,,,,,,,,,,,,,,,44.610333323478734,
AS14.19,2014-04-01,8-16,0.1781798245614035,14.646772727272726,61.67881132075471,,,,,8.045,,,2.012,,,,0.3333333333333333,0.0,6.0,43.63375610840031,
AS14.19,2014-04-02,0-8,0.0010416666666666625,17.508499999999998,16.178,,,,,,16.665,,,,,,,,,28.18500002225238,
AS14.19,2014-04-03,0-8,0.0010416666666666625,,11.510666666666667,,,,,,,,,,,,,,,11.541333357493093,
AS14.19,2014-04-03,8-16,0.14525560224089637,30.9833125,28.234525,,,,,8.629000000000001,,,,,,,1.0,1.0,7.5,52.99625808961931,
AS14.19,2014-04-04,0-8,0.0,14.608571428571429,29.078999999999997,,,,,,78.925,,,,,,,,,86.92200005054477,
AS14.19,2014-04-05,0-8,0.0,,19.903,,,,,,,,,,,,,,,19.9170000553131,
AS14.19,2014-04-06,0-8,0.05520833333333337,16.097538461538463,22.91964705882353,,,,,,,,,,,,,,,33.26611112223729,
AS14.19,2014-04-07,0-8,0.0020833333333333376,1.594,25.089777777777776,,,,,,,,,,,,,,,28.45587503910069,
AS14.19,2014-04-08,0-8,0.0,,16.147285714285715,,,,,,,,,,,,,,,16.1702858039311,
AS14.19,2014-04-09,0-8,0.001024590163934425,,25.34975,,,,,,,,,,,,,,,33.93300008773803,
AS14.19,2014-04-10,0-8,0.0010416666666666625,4.2305,20.4745,,,,,,,,,,,,,,,16.54766670862836,
AS14.19,2014-04-11,0-8,0.0,,,,,,,,,,,,,,,,,,
AS14.19,2014-04-11,16-24,0.10010594755143433,47.4727,27.152800000000003,,,,,8.0835,9.6768,,,,,,-1.0,1.0,6.5,56.49666667977971,
AS14.19,2014-04-12,0-8,0.0010416666666666625,,3.517,,,,,,,,,,,,,,,3.5010000467300424,
AS14.19,2014-04-13,0-8,0.05729166666666662,,8.191,,,,,,,,,,,,,,,8.213874995708462,
AS14.19,2014-04-14,0-8,0.001008064516129025,20.397846153846157,64.97175,,,,,,104.2625,,,,,,,,,73.39620001316075,
AS14.19,2014-04-15,0-8,0.0,,20.75575,,,,,,,,,,,,,,,41.5335000753403,
AS14.19,2014-04-15,8-16,0.23813025210084046,13.388382352941177,39.045762711864406,,,,,8.724,9.601,,4.2236666666666665,,,,-1.0,1.0,6.333333333333333,70.4772250056267,
AS14.19,2014-04-16,0-8,0.0,2.683,,,,,,,,,,,,,,,,2.69899988174438,
AS14.19,2014-04-17,0-8,0.003125,,26.644333333333332,,,,,,94.937,,,,,,,,,48.71350002288817,
AS14.19,2014-04-17,8-16,0.17523634453781511,2.8518,41.59492424242424,,,,,11.663499999999999,3.01,,,,,,0.0,1.0,7.0,39.99124998350938,
AS14.19,2014-04-18,0-8,0.0,,25.451666666666668,,,,,,,,,,,,,,,25.463999986648545,
AS14.19,2014-04-19,0-8,0.0,,,,,,,,,,,,,,,,,,
AS14.19,2014-04-20,0-8,0.00206668033066885,12.0315,5.478,,,,,,,,,,,,,,,11.734999974568696,
AS14.19,2014-04-21,0-8,0.0010416666666666625,,,,,,,,6011.1158,,,,,,,,,13.72299993038177,
AS14.19,2014-04-22,0-8,0.00210084033613445,7.505,41.7676,,,,,,,,,,,,,,,38.57949995994567,
AS14.19,2014-04-22,8-16,0.19626117542282837,7.010428571428571,41.710465517241374,,,,,7.6365,,,,,,,0.6666666666666666,1.3333333333333333,7.333333333333333,74.97702942175023,
AS14.19,2014-04-23,0-8,0.004175420168067225,31.15,17.96125,,,,,,,,,,,,,,,37.96533334255219,
AS14.19,2014-04-24,0-8,0.0052521008403361375,12.3241,93.8524,,,,,,,,,,,,,,,197.59500002861014,
AS14.19,2014-04-24,8-16,0.20092273978556952,2.3853999999999997,22.86160606060606,,,,,42.994,,,,,,,-0.3333333333333333,1.0,6.666666666666667,37.57123998641967,
AS14.19,2014-04-25,0-8,0.0,,50.181666666666665,,,,,,,,,,,,,,,50.18800012270611,
AS14.19,2014-04-26,0-8,0.05937499999999996,12.373666666666667,23.84714285714286,,,,,,,,,,,,,,,25.580249994993267,
AS14.19,2014-04-27,0-8,0.044791666666666625,15.2599375,34.7085,,,,,25.154,,,,,,,-2.0,1.0,6.0,159.22866678237912,
AS14.19,2014-04-28,0-8,0.003125,7.230833333333334,,,,,,,,7.7635000000000005,,,,,,,,10.572799968719488,
AS14.19,2014-04-28,8-16,0.19467330410425043,6.11183870967742,59.58244,,,,,9.388333333333334,15.298,,,,,,-0.3333333333333333,0.6666666666666666,6.333333333333333,43.7346315634878,
AS14.19,2014-04-29,0-8,0.0021186440677966123,8.037,5.537,,,,,,4.566333333333334,,,,,,,,,11.05033342043558,
AS14.19,2014-04-30,0-8,0.001016260162601625,23.549333333333333,122.601,,,,,,,,,,,,,,,64.40666659673052,
AS14.19,2014-05-01,0-8,0.0,14.268,10.0585,,,,,,,,,,,,,,,17.22699999809267,
AS14.19,2014-05-01,8-16,0.18296142255587083,9.6618,44.529,,,,,8.084,46.8525,,1.5145,,,,-0.3333333333333333,1.0,6.666666666666667,74.48749998956924,
AS14.19,2014-05-02,0-8,0.0010416666666666625,4.05675,29.6869,,,,,,,,,,,,,,,44.713571446282536,
AS14.19,2014-05-03,0-8,0.00625,3.051,46.7455,,,,,,,,,,,,,,,47.14987501502038,
AS14.19,2014-05-04,0-8,0.05875563063063062,3.348,,,,,,,63.509428571428565,,,,,,,,,57.251625031232805,
AS14.19,2014-05-04,8-16,0.11817988064791131,110.9477741935484,38.58456521739131,,,,,10.120666666666667,8.48125,,,,,,-0.3333333333333333,0.6666666666666666,6.333333333333333,57.731227257034995,
AS14.19,2014-05-04,16-24,0.03141447368421047,10.766151515151515,123.64438095238096,,,,,16.5695,,,,,,,-0.5,1.0,7.0,33.978107154369354,
AS14.19,2014-05-05,0-8,0.0,,6.098,,,,,,,,,,,,,,,6.10800004005432,
AS14.19,2014-05-05,8-16,,,,,,,,,,,,,,,0.3333333333333333,1.0,7.0,,
AS14.19,2014-05-05,16-24,,,,,,,,,,,,,,,0.0,1.0,7.0,,
AS14.20,2014-03-20,16-24,,30.207857142857144,6.086,43.303,,31.647,,,47.557,,545.854,,,,-1.0,1.0,7.0,73.88019995689392,
AS14.20,2014-03-21,0-8,,30.088,,,,,,,,,,,,,,,,30.0939998626709,
AS14.20,2014-03-21,8-16,,,,,,,,,,,,,,,0.5,0.0,6.5,,
AS14.20,2014-03-21,16-24,,,,,,,,,,,,,,,0.0,0.5,7.5,,
AS14.20,2014-03-22,8-16,0.0,,,,,,,,3.013,,214.219,,,,1.0,1.0,8.0,214.82679996490484,
AS14.20,2014-03-22,16-24,0.011574074074074051,14.9355,16.788958333333333,,,,,14.5595,,,,,,,1.0,0.0,7.0,18.191888906337596,
AS14.20,2014-03-23,0-8,0.0,,,,,,,,,,,,,,,,,,
AS14.20,2014-03-23,8-16,,,,,,,,,,,,,,,1.0,1.0,8.0,,
AS14.20,2014-03-24,0-8,0.005,8.094,16.368666666666666,113.661,,,,,60.63166666666667,,,,,,,,,57.2189998626709,
AS14.20,2014-03-24,16-24,0.005,7.191428571428572,112.0705,49.328,,445.804,,14.054,23.1935,,954.654,,,,-0.3333333333333333,0.0,6.333333333333333,744.3689998785666,
AS14.20,2014-03-25,0-8,0.016666666666666666,15.3795,18.107,,,,,,64.236,,,,,,,,,35.97924995422363,
AS14.20,2014-03-25,8-16,0.14027777777777783,14.607,16.290333333333333,29.910500000000003,,,,11.13,30.93675,,10.034,14.771500000000001,,,-0.5,-0.5,6.5,23.616265311533088,
AS14.20,2014-03-25,16-24,0.018518518518518535,25.614166666666666,9.625,202.133,,115.79533333333332,,19.427,55.85066666666666,,42.3962,,,,-1.0,-0.5,5.5,113.06891667842876,
AS14.20,2014-03-26,0-8,0.00694444444444445,39.52966666666667,15.739,121.667,,,,,45.530833333333334,,,,,,,,,133.21600008010873,
AS14.20,2014-03-26,8-16,0.1020408163265305,6.566666666666667,5.942,,,,,,37.089999999999996,,,,,,0.0,0.3333333333333333,6.666666666666667,22.3315999507904,
AS14.20,2014-03-26,16-24,0.0,,,124.507,,,,9.116375,,,,,,,1.0,0.5,7.0,11.532777759763931,
AS14.20,2014-03-27,0-8,0.0,,,,,,,,,,,,,,,,,,
AS14.20,2014-03-27,8-16,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,7.0,,
AS14.20,2014-03-27,16-24,0.07125000000000001,17.59307692307692,23.0108,8.8744,,208.24033333333333,,,13.193473684210527,,,,,,0.0,1.0,7.0,43.5765862218265,
AS14.20,2014-03-28,0-8,0.0,,,,,,,,,,,,,,,,,,
AS14.20,2014-03-28,8-16,,,,,,,,,,,,,,,0.5,0.0,7.0,,
AS14.20,2014-03-28,16-24,0.03333333333333334,29.196214285714287,14.816555555555558,,,,,8.027,,,,,,,0.5,0.0,5.5,27.091294106315182,
AS14.20,2014-03-30,8-16,0.3802083333333333,7.410666666666667,44.4131,,,,,,40.93275,,164.2202,,,,1.0,1.0,7.5,69.55625003576282,
AS14.20,2014-03-31,16-24,0.0125,,5.17725,,,,,,,,,,,,0.75,0.75,7.0,5.1784999370574925,
AS14.20,2014-04-01,0-8,0.0,29.641,,,,,,,,,,,,,,,,29.6319999694824,
AS14.20,2014-04-01,16-24,0.0,8.699,,,,953.245,,,,,,,,,0.0,0.0,6.5,,
AS14.20,2014-04-02,0-8,0.01041666666666665,22.639874999999996,38.704,,,,,,97.44825,,,,,,,,,81.05125001072888,
AS14.20,2014-04-02,8-16,0.277777777777778,10.633032258064517,26.62804347826087,37.195499999999996,,,,18.118,59.5024,46.717000000000006,,,,,0.0,0.0,6.5,88.26417649493509,
AS14.20,2014-04-02,16-24,0.0833333333333333,,5.163,,,,,,101.992,,,,,,0.0,0.5,6.5,25.565400028228694,
AS14.20,2014-04-03,0-8,0.0074074074074074,,,,,,,,,,,,,,,,,,
AS14.20,2014-04-03,16-24,0.09073464912280708,14.419333333333334,,,,,,11.387,,,,,,,1.0,1.0,7.0,18.217666625976566,
AS14.20,2014-04-04,8-16,,,,,,,,,,,,,,,0.5,0.5,7.0,,
AS14.20,2014-04-04,16-24,0.01574074074074075,10.608807692307693,18.580975609756095,,9.424875,546.803,,13.834666666666665,72.8066,,,,,,1.0,0.5,7.0,40.50680390058779,
AS14.20,2014-04-05,0-8,0.0,,,,,,,,,,,,,,,,,,
AS14.20,2014-04-05,8-16,0.16321506658715965,4.784000000000001,3.7235,,,,,6.412333333333334,,,,,,,0.0,0.5,7.0,6.582192310920133,
AS14.20,2014-04-06,0-8,0.027257478333799275,4.021,15.471,14.083,,,,,142.797,,,,,,,,,71.70075005292905,
AS14.20,2014-04-06,8-16,,,,,,,,,,,,,,,1.0,1.0,7.0,,
AS14.20,2014-04-07,0-8,0.0371900826446281,5.7428333333333335,85.39457142857142,77.365,,530.69,,,143.69,,,,,,,,,,
AS14.20,2014-04-07,8-16,0.02083333333333335,5.021,20.36785714285714,,,,,,,,,,,,0.6666666666666666,1.0,6.666666666666667,26.382000012831266,
AS14.20,2014-04-08,0-8,0.0,,,,,,,,,,,,,,,,,,
AS14.20,2014-04-08,8-16,0.00505050505050505,11.037333333333335,,,,531.717,,,4.024,,,,,,0.5,0.5,7.0,120.39299998283389,
AS14.20,2014-04-09,0-8,0.0,20.127333333333333,,109.509,,,,,16.4105,,,,,,,,,67.59766666094477,
AS14.20,2014-04-10,0-8,0.011574074074074084,11.6995,23.73725,34.213,,,,,18.399,,,,,,,,,58.269666632016566,
AS14.20,2014-04-10,16-24,0.03209876543209875,5.524666666666666,42.90918181818182,17.955000000000002,,,,10.035,55.06320000000001,,,,,,0.0,0.5,7.0,66.44530769494867,
AS14.20,2014-04-11,8-16,0.008333333333333333,,,,,,,,,,,,,,0.0,0.5,7.0,,
AS14.20,2014-04-12,0-8,0.0,,,,,,,,,,,,,,,,,,
AS14.20,2014-04-13,0-8,0.0,,,,,569.675,,,,,,,,,,,,,
AS14.20,2014-04-13,8-16,0.0,6.2255,,,,,,,,,,,,,0.0,0.3333333333333333,6.666666666666667,5.01699995994568,
AS14.20,2014-04-13,16-24,,,,,,,,,,,,,,,0.0,1.0,7.0,,
AS14.20,2014-04-14,0-8,0.005,,,,,,,,,,,,,,,,,,
AS14.20,2014-04-15,8-16,0.16527777777777777,5.9782222222222225,6.474857142857142,,,,,14.144,,,,,,,-0.3333333333333333,0.3333333333333333,6.666666666666667,10.308545481074937,
AS14.20,2014-04-15,16-24,0.04861111111111112,8.405,18.8029,24.137,,,,,13.5541,,,,,,0.5,1.0,7.0,22.551461522395797,
AS14.20,2014-04-16,16-24,0.0,,,,,,,,,,,,,,0.0,0.5,7.0,,
AS14.20,2014-04-17,0-8,0.00219298245614035,,,,,,,,,,,,,,,,,,
AS14.20,2014-04-17,16-24,0.02944444444444444,13.939590909090908,23.80895,32.777,,248.4475,,,53.30283333333333,,19.59,,,,-0.5,0.5,7.5,60.87489285639355,
AS14.20,2014-04-18,0-8,0.0041666666666666605,,,,,,,,4.386,,,,,,,,,4.42700004577637,
AS14.20,2014-04-18,8-16,0.0,,,,,,,,,,,,,,0.5,0.0,7.0,,
AS14.20,2014-04-18,16-24,0.0185185185185185,13.138833333333332,,,,,,,5.1235,,,,,,-0.5,1.0,6.5,12.731428521020066,
AS14.20,2014-04-19,0-8,0.0,,,,,,,,,,,,,,,,,,
AS14.20,2014-04-19,8-16,,,,,,,,,,,,,,,0.0,1.0,8.0,,
AS14.20,2014-04-19,16-24,0.06045125585355484,10.529285714285715,31.257426666666664,,,196.45,,,35.379,,3.01,,,,0.0,1.0,7.0,39.568791680865814,
AS14.20,2014-04-20,0-8,0.0,,,,,,,,,,,,,,,,,,
AS14.20,2014-04-20,8-16,0.14270833333333338,7.6168000000000005,11.140062499999999,,,,,8.39788888888889,,,,,,,0.0,0.0,7.0,9.330083350340523,
AS14.20,2014-04-21,0-8,0.0,,19.156,,,,,,,,,,,,,,,,
AS14.20,2014-04-21,8-16,0.14808006535947707,6.592,10.180538461538463,14.783,,,,14.048,126.844375,,,,,,-0.3333333333333333,0.6666666666666666,7.0,27.009823560714725,
AS14.20,2014-04-22,16-24,,,,,,,,,,,,,,,-0.3333333333333333,-0.3333333333333333,6.0,,
AS14.20,2014-04-23,0-8,0.016666666666666666,,23.2295,12.065,,,,,51.621,,,,,,,,,55.07649993896485,
AS14.20,2014-04-23,16-24,,,,,,,,,,,,,,,0.0,0.5,7.5,,
AS14.20,2014-04-24,0-8,0.0,,,,,,,,,,,,,,,,,,
AS14.20,2014-04-24,16-24,0.072,59.18985714285714,14.546862068965517,16.071,,,,5.82,16.575,,,,,,1.0,0.5,8.0,33.26051729300928,
AS14.20,2014-04-25,0-8,0.018836611069620774,10.038,12.459714285714286,21.807,,,,,60.263,,,,,,,,,29.900166630744867,
AS14.20,2014-04-25,8-16,,,,,,,,,,,,,,,0.0,0.5,6.5,,
AS14.20,2014-04-26,0-8,0.11666666666666665,16.068,51.31166666666667,122.576,,,,,38.4079,,,,,,,,,114.77888883484724,
AS14.20,2014-04-26,8-16,0.0,,,,,,,,,,,,,,0.5,1.0,7.0,,
AS14.20,2014-04-27,0-8,0.0125,3.079833333333333,29.119,,,,,,155.455,,,,,,,,,245.10324996709832,
AS14.20,2014-04-27,8-16,0.030000000000000002,7.1055625000000004,12.71585,,,,,28.103,,,,,,,0.3333333333333333,0.3333333333333333,7.0,12.788096804772648,
AS14.20,2014-04-27,16-24,0.0044642857142857,,4.927545454545455,,,,,10.058,,,59.635,,,,-0.5,-0.5,6.5,12.418499970436095,
AS14.20,2014-04-28,0-8,0.008403361344537825,10.66,28.64075,89.912,,141.483,,,76.07866666666668,,,,,,,,,509.42049992084503,
AS14.20,2014-04-28,8-16,0.08666666666666667,8.836875,14.25085294117647,3.012,,132.191,,37.995,28.346999999999998,,,,,,-0.3333333333333333,0.0,6.666666666666667,20.091909088871684,
AS14.20,2014-04-28,16-24,0.06,7.843285714285714,40.90561538461539,21.4942,,287.333,,8.025,17.148,,,,,,0.5,0.5,7.0,106.97709994316101,
AS14.20,2014-04-29,0-8,0.0034722222222222337,27.323666666666668,52.7385,18.071,,,,,65.926,,,,,,,,,104.8759999871255,
AS14.20,2014-04-29,8-16,,,,,,,,,,,,,,,0.0,0.5,7.0,,
AS14.20,2014-04-29,16-24,,,,,,,,,,,,,,,0.5,1.0,7.5,,
AS14.20,2014-04-30,8-16,,,,,,,,,,,,,,,0.3333333333333333,1.0,7.333333333333333,,
AS14.20,2014-04-30,16-24,,,,,,,,,,,,,,,0.0,0.0,6.5,,
AS14.20,2014-05-01,8-16,,,,,,,,,,,,,,,-0.5,0.0,6.5,,
AS14.20,2014-05-01,16-24,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,7.333333333333333,,
AS14.20,2014-05-02,8-16,,,,,,,,,,,,,,,0.3333333333333333,0.0,7.0,,
AS14.20,2014-05-02,16-24,,,,,,,,,,,,,,,0.0,0.5,7.5,,
AS14.20,2014-05-03,8-16,,,,,,,,,,,,,,,0.0,0.3333333333333333,6.666666666666667,,
AS14.20,2014-05-03,16-24,,,,,,,,,,,,,,,0.0,1.0,7.0,,
AS14.20,2014-05-04,8-16,,,,,,,,,,,,,,,0.0,1.0,7.5,,
AS14.20,2014-05-04,16-24,,,,,,,,,,,,,,,0.0,0.0,7.0,,
AS14.20,2014-05-05,8-16,,,,,,,,,,,,,,,0.0,0.0,7.0,,
AS14.23,2014-03-22,16-24,0.3713608957795003,25.2416875,24.304155844155844,34.47252380952381,,,,21.051571428571428,82.80375,,67.17969047619047,,,,0.0,1.0,7.0,59.186333350967956,
AS14.23,2014-03-23,8-16,0.3458333333333334,3.0149999999999997,30.51653225806452,67.22914285714286,,,,16.504,89.57657142857143,,,14.163,,,-0.6666666666666666,1.0,7.0,82.18669388245551,
AS14.23,2014-03-23,16-24,0.212395166121836,20.743756756756756,36.24809027777778,34.274764705882355,,,,17.07,133.2240458015267,,70.67466666666667,7.039,,,0.0,1.0,7.0,358.4792121251423,
AS14.23,2014-03-24,0-8,0.28373015873015867,30.544999999999998,7.162000000000001,344.811,,,,,47.224230769230765,39.085,29.997,,,,,,,63.72848781143747,
