id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,circumplex.arousal,circumplex.valence,screen,mood
AS14.08,2014-03-17,0.0055555555555555,4.041714285714286,9.538590909090908,44.599680166666666,16.822763750000007,219.26373150000006,57.89374805793318,6.839499999999999,40.909666666666666,32.35999909798536,16.14258763864514,10.895044639164754,18.94565214285715,0.0,1.0,27.050160007476805,6.0
AS14.08,2014-03-18,0.0044061302681992,2.96,10.886727272727272,47.59666666666667,32.50469839705882,221.43219150000004,89.5489125454545,6.733857142857143,25.2148125,38.960825837080456,20.115468809523808,11.826545431109123,22.498315238095238,-0.2,1.0,34.544599986076335,6.0
AS14.08,2014-03-19,0.0092515482461381,3.4038888888888885,10.45325,6.61775,22.326622789826853,201.853714448718,19.990885396142172,6.512857142857143,34.5685,35.952811961760446,17.53138834126985,9.098,23.07363440476191,-0.2,1.0,35.1664827281031,7.0
AS14.08,2014-03-20,0.0052068141306109,2.7585,13.50925,55.62477952165127,24.174472560606063,196.38017316666685,85.45814974570443,6.8585714285714285,37.39175,31.85307593795093,19.871947517793767,10.367540642857142,23.251309642857144,-0.2,1.0,25.22699997901917,7.0
AS14.08,2014-03-21,0.0089423023646526,4.151875,11.565720930232558,36.22937838242398,29.68117497222223,171.44725225824183,18.78887772502299,7.454428571428571,17.737928571428572,39.60288921658983,21.668998362914873,16.105333333333334,17.32137095238095,-0.4,1.0,30.88826785343033,7.0
AS14.08,2014-03-22,0.0023581568290957,3.519,6.883565217391305,51.30470500595239,19.045796041666684,214.02073350000003,83.50835827272724,6.165285714285714,37.72975,89.938,46.438979792207775,16.075,25.853523333333328,-0.4,1.0,32.83115001916884,6.0
AS14.08,2014-03-23,0.0108096016976183,4.314125,5.537166666666667,27.897966492388058,21.742117924242436,205.4741273095238,19.41434376645631,7.031714285714286,25.3239,40.405125,20.381703603896106,12.055666666666667,21.69082952380952,-0.2,1.0,27.27850000725853,7.0
AS14.08,2014-03-24,0.0099109065113648,2.4045,8.31188888888889,51.94399737086393,29.69659632447817,210.07149883333346,29.165969355685093,7.431857142857142,22.206314285714285,37.32459368506491,21.819987027534022,5.531499999999999,22.088131309523806,-0.8,1.0,30.82436666488649,7.0
AS14.08,2014-03-25,0.0030700916730328,4.534,4.986785714285714,44.56,26.60903639880952,268.0119021666665,72.77876539999997,5.867000000000001,19.7949375,47.49259863440862,29.47407225974026,12.305645869391862,22.058096738095244,-0.6,1.0,27.9339615381681,7.0
AS14.08,2014-03-26,0.0082887700534759,4.083083333333334,13.669823529411763,112.399,23.7119335,157.04161433760697,161.499,7.662999999999999,22.91846153846154,35.371752201868915,14.721128151667049,11.029,18.92629382034632,-0.25,0.7913333333333336,29.856500019629795,6.0
AS14.08,2014-03-27,0.0065603136691255,2.9445714285714284,8.967735294117647,49.29539432356316,33.89119829545453,221.2014376666667,59.912669999865905,8.141,19.95135,29.277416602883658,17.580863285714287,12.025,23.58327154761905,0.0,1.0,18.635542862755923,6.0
AS14.08,2014-03-28,0.0102282043637854,3.4547142857142856,10.434463414634148,30.559216268016144,29.910550765151513,201.20983359157512,23.13751204624724,7.432571428571428,19.284142857142857,34.17193904855001,9.737222222222222,11.5226909013209,22.407267142857144,-0.25,1.0,27.582267859152385,7.0
AS14.08,2014-03-29,0.0063175675675675,3.4344,14.791952380952385,16.22225,19.058658172311354,167.6743567820514,24.886716696748834,6.799444444444444,34.26930769230769,31.039392922841493,11.839642658486413,10.44626933636363,21.8912036904762,-0.1666666666666666,1.0,34.07945457371795,7.0
AS14.08,2014-03-30,0.0084519968002751,4.963,6.903782608695653,35.31795483346623,13.998161544117663,203.05573583333342,20.144136178904045,7.1803333333333335,39.70766666666667,37.205281196545286,21.33520462121212,11.363469910425497,19.626270428571434,0.0,1.0,32.83799994619269,7.0
AS14.08,2014-03-31,0.0022700119474313,3.048,10.49542,6.728000000000001,38.80156724134199,220.54701650000004,45.9465178333333,8.444333333333333,20.79190909090909,35.56750707104006,17.160004995787993,14.035,21.248465071428576,0.0,1.0,37.98648716853214,7.0
AS14.08,2014-04-01,0.0151960784313725,3.525625,10.005933333333331,11.513125,24.45880269410067,203.3109186794873,15.5165761292207,6.643222222222223,25.820999999999994,35.9049053037518,23.056056920634916,3.005,22.386719523809525,-1.0,1.0,29.14032145057408,7.0
AS14.08,2014-04-02,0.0082895473593854,4.028,9.609,19.154,29.165608215170806,209.60170578205125,24.18229416709686,5.748222222222222,18.926,40.6008405650747,18.30702141702742,20.146,17.201835071428576,-0.4,1.0,31.419312536716443,7.0
AS14.08,2014-04-03,0.0032102570664418,3.6467,9.521855072463769,39.51022377764044,40.99066713954055,286.4997984999998,52.00400789999996,3.7411666666666665,13.740240000000002,36.0450763422776,11.883587453102466,11.108,21.82587852380953,0.0,1.0,17.290399980545043,7.0
AS14.08,2014-04-04,0.0067871336313959,3.3266666666666667,9.54115,40.70033282202377,30.981350256238834,223.0631753333333,24.087402350169185,5.745833333333334,19.09368,35.78279375047773,16.39467118145744,9.065,24.022528809523816,0.25,1.0,22.17670971347439,8.0
AS14.08,2014-04-05,0.0087809917355371,2.16,9.701814814814815,76.908,21.852161652760998,197.6734577820514,37.55118748078809,6.666,30.167666666666666,33.21683090447096,18.082243937950935,8.5285,21.081775595238096,0.2,1.0,32.33226922842173,7.0
AS14.08,2014-04-06,0.0072802352888045,3.0546666666666664,11.283888888888889,5.516,25.936245988816736,169.78061311538474,21.788714493895814,6.8792,29.600944444444444,34.35250662445886,17.946666436507936,11.055,21.199288809523814,0.0,1.0,37.760647086536174,8.0
AS14.08,2014-04-07,0.007037847739692,3.8135384615384615,12.085107142857142,36.053,30.31499534090909,179.85269466666682,29.489940057319686,5.344615384615385,18.121317073170733,37.733001014499806,7.028,11.35367020754717,20.025652690476196,0.0,1.0,22.118305540747112,7.0
AS14.08,2014-04-08,0.0137862103398616,3.0847272727272728,9.26617857142857,46.5835,30.345688829877105,198.61556125824188,28.363858730418862,7.08175,22.645463414634147,32.14960134386491,18.459205731601724,15.5985,20.961518571428574,-0.25,1.0,28.952234391123053,6.0
AS14.08,2014-04-09,0.0060695592286501,4.734285714285714,10.08104,27.80593747170932,19.194152668634022,222.50516644871797,23.922263795810473,9.736333333333333,26.3908,40.1255900043419,16.663392635642147,6.016,21.57296532936508,0.25,1.0,44.47809677739296,7.0
AS14.08,2014-04-10,0.0033057851239669,2.655235294117648,14.273695652173911,116.51649096647866,43.54815734307362,201.15711922222238,98.50765999999993,7.07275,15.950418181818184,30.248931146895217,16.308795518037506,15.861,19.62817785714286,1.2,1.0,25.42289999553136,7.0
AS14.08,2014-04-11,0.0069765909481825,3.2465,8.680285714285715,16.0735,31.57628053882139,233.12297511538458,27.113804700228517,4.8116,25.32913793103448,38.10240376334776,18.4850790466538,3.01,23.406852023809524,0.6,1.0,31.85697369826468,8.0
AS14.08,2014-04-12,0.0047242506838466,3.738191496801454,5.910923076923077,35.109212994951505,39.2348519621212,245.48386866666658,60.15458185697071,5.395111111111111,16.005,42.58089171146952,14.844564556998558,10.95436164341085,18.455915071428574,0.0,1.0,25.24986363540996,7.0
AS14.08,2014-04-13,0.004827095791619,2.715666666666667,9.768387096774193,2.2895,39.33602281378298,284.6145463333333,52.455803636363605,7.484166666666667,15.00518181818182,31.13316668842869,20.390231739807135,5.043,22.6867536904762,0.0,1.0,21.62456250190733,8.0
AS14.08,2014-04-14,0.008832425892317,3.423692307692308,10.627026315789474,81.273,36.36256279545453,217.62437878205137,45.241,5.653090909090909,16.44685185185185,32.050202337779325,13.351857582251082,7.84825,20.63028880952382,0.2,1.0,27.40361539675643,7.0
AS14.08,2014-04-15,0.0023809523809523,3.875727272727272,7.2775185185185185,36.189,17.359513787210343,217.92056000000008,58.084011888888845,7.740142857142857,36.0485625,36.88741373015873,14.89345208802309,6.519642666666667,16.45581630952381,-0.8,1.0,31.85177416955271,6.0
AS14.08,2014-04-16,0.0027777777777777,2.78735,11.77925,11.229,34.11577238780663,194.61907683333345,48.299,6.4755714285714285,19.39513333333333,38.10548026779377,15.186685995787995,6.678,21.042791071428578,-0.6,1.0,26.31393102941844,7.0
AS14.08,2014-04-17,0.0038888888888888,3.6845714285714286,10.232020833333332,36.17925,28.837262422619034,236.36866283333347,52.18309499999996,7.640571428571428,20.271851851851853,27.373200000000004,12.070272439393943,3.038,16.313481547619052,-1.0,1.0,31.02314999103545,6.0
AS14.08,2014-04-18,0.0076003833736884,2.2342500000000003,7.389374999999999,54.24041978160395,34.69359155241936,226.6368786428572,58.88427777151091,5.880166666666667,19.535454545454545,41.31782508585857,19.059177908730156,12.141725667220378,20.715481904761905,-0.4,1.0,31.235619022732664,6.0
AS14.08,2014-04-19,0.0092152787242742,4.143578947368421,9.003875,29.521666666666665,19.47989374655378,221.57404689743586,18.894340023799934,5.866625,28.66290909090909,42.596277224095786,22.302,7.023,15.231509285714283,1.4,1.0,32.492479963302614,8.0
AS14.08,2014-04-20,0.0048993447953894,2.1206,8.5042,43.38550000000001,25.82002358997114,232.9685775555556,74.71632443129378,7.274600000000001,29.458421052631586,33.96189086363635,17.156,15.074,20.194806904761904,-1.2,1.0,43.19579998254777,6.0
AS14.08,2014-04-21,0.006200562060699,4.091333333333334,21.2313,38.5563609335201,32.30384930555555,192.08415458791217,5.032,6.2616,21.16862068965517,35.759161007575734,18.97810959812409,6.026,15.886713630952379,-1.0,1.0,34.78964997529984,6.0
AS14.08,2014-04-22,0.0050587172538392,3.188333333333333,9.53872,21.094,31.957612653011196,214.4588298333334,59.78781221887548,6.714,23.97278947368421,34.83145443939392,14.28506256003645,7.93733353393541,19.37373011904762,-0.6,1.0,38.2661724008363,6.0
AS14.08,2014-04-23,0.0037464985994397,4.051399999999999,9.165106382978724,33.0092958219112,22.96193397052457,221.18699266666673,60.65026166666661,7.300571428571429,25.64258823529412,34.96502264489489,13.536842702741694,8.460655999999998,18.412932690476193,0.0,1.0,20.849045466292992,6.0
AS14.08,2014-04-24,0.0221875285958303,3.783714285714286,11.007,27.632,27.135046773973126,131.8092793064714,12.329592531056385,5.0423,34.05954545454546,37.00135428222377,22.623714143578635,8.540411069264074,14.131152916666663,0.3333333333333333,1.0,29.40188233992632,7.0
AS14.08,2014-04-25,0.0043749999999999,2.937909090909091,12.4011,46.36138641304356,31.501534571301235,191.06530483333353,163.344,8.6175,24.20983333333333,32.92781133477634,14.476237425685419,8.536754380952384,20.87431638095239,0.0,1.0,26.778187528252605,6.0
AS14.08,2014-04-26,0.0027281746031746,3.071,13.809142857142858,40.77079971211586,23.765475682159828,197.85741866666677,79.8767297124183,5.831799999999999,33.946285714285715,38.30500638780663,16.79913933781422,9.038136819236868,20.86040929761905,-0.5,1.0,36.981263185802256,6.0
AS14.08,2014-04-27,0.0054298371647509,4.119666666666666,4.879181818181818,72.68073576505847,15.691762224891784,243.33818566666673,84.99746064996522,8.5445,35.3605,37.601689934523826,18.003366075909458,8.827017747698541,15.856573464285711,-0.8333333333333334,1.0,39.4927999973297,6.0
AS14.08,2014-04-28,0.0053359683794466,1.9965,5.395615384615384,109.162,23.04285876547618,232.7731059999999,110.01052433333327,5.6676,39.25733333333333,51.74860675,44.859990761904754,12.56080299902066,21.7029631547619,-0.8,1.0,41.390117659288286,7.0
AS14.08,2014-04-29,0.0111511271175136,3.073571428571429,9.035833333333334,37.136,23.46094645730646,203.41038580952392,22.80816143635497,9.84375,31.707999999999995,24.833124149420474,16.061681567972958,9.24875987121368,17.236472749999997,-0.25,1.0,35.39607407428601,6.0
AS14.08,2014-04-30,0.004281337535014,3.3375,10.92132142857143,50.6385,26.26818577433154,224.82077333333334,100.10253665826936,7.6628,29.06105555555556,34.074775656926384,13.528458612706006,10.096427825171448,20.65884351190477,-0.5,1.0,47.75739125583482,7.0
AS14.08,2014-05-01,0.003969482529854,5.05725,8.167894736842106,2.30125,20.014756167309724,287.39639628205134,56.469898749999984,9.507666666666667,37.21644444444444,34.37455263068741,17.36762174073748,3.004,23.081697519841274,0.4,1.0,42.49642859186447,7.0
AS14.08,2014-05-02,0.0,4.9703333333333335,7.89805,29.418,23.750520833333336,249.47526444871798,67.31238499999996,7.58375,23.63122222222222,43.66734195141712,19.68644949365839,3.172,21.738237440476187,-0.4,1.0,39.22935717446461,7.0
AS14.08,2014-05-03,0.000790513833992,3.716727272727273,9.462869565217392,28.422540747068997,23.502085102092355,241.58002899999988,72.26456019960514,6.104499999999999,29.770909090909093,41.96905134783317,6.071,11.0535,16.42975470238095,0.4,1.0,44.16289999485014,7.0
AS14.08,2014-05-04,0.0131210321119043,3.79,9.333804347826089,33.59215859487249,18.748061229023644,198.48435901282062,15.599880630442774,8.5835,37.5289,31.375203242902604,23.193,9.364985524458929,15.899094761904758,-0.2,1.0,34.520533347129835,7.0
AS14.08,2014-05-05,0.0026041666666666,4.750892260501396,7.316800000000001,160.9187129492063,16.479705702030817,254.48384814285714,106.65709747619039,5.55375,51.1205,55.68676531593406,50.50495676190476,14.667104943995891,16.49921054653679,-1.0,1.0,43.969166636466944,7.0
AS14.09,2014-03-21,0.050676719864966066,7.32675,23.11758620689655,5.578826086956522,17.114002356060602,208.14278165476193,2.113,5.58425,39.36325341245209,32.09348098563996,61.56284806757733,1.0099999999999998,18.558300952380954,0.0,1.0,43.48665785789488,7.0
AS14.09,2014-03-22,0.0214285714285714,8.1946,28.42383333333333,4.614545454545454,22.94270131060607,202.24545728011205,4.436333333333333,4.421333333333333,61.284000000000006,12.285,65.69991998268398,1.003,3.02,0.0,0.6666666666666666,39.581494126600376,7.0
AS14.09,2014-03-23,0.0213768115942028,5.913166666666666,27.170219178082192,3.603041095890411,26.206148424242425,229.2602308174603,6.263782001872947,11.399833333333332,18.333,15.755,66.69484899181978,1.018,12.804630833333327,0.75,0.25,56.303720582934005,7.0
AS14.09,2014-03-24,0.0212962962962962,8.608285714285715,28.056,3.723236686390533,10.8984,199.8460800420168,2.0455,10.0846,31.6504375,20.87908333333333,29.518363636363635,1.835,15.071629583333326,0.5,0.5,41.769019809099696,7.0
AS14.09,2014-03-25,0.0148550724637681,8.686083333333334,22.18420408163265,3.867919254658385,21.224,249.05912571428573,2.117,12.063333333333333,20.49983333333333,32.474,69.82917936868691,1.0053333333333334,17.433,0.4,-0.2,55.9132947495109,6.0
AS14.09,2014-03-26,0.0222222222222222,8.528866666666666,21.688875,4.183441441441442,61.349,343.08915480158726,1.004,11.72825,28.98609090909091,24.471204092173046,28.30421608008659,3.0315,16.333526666666657,0.5,0.75,48.02054795173749,8.0
AS14.09,2014-03-27,0.0155797101449275,9.7292,26.51496,4.04277380952381,28.976184832894184,311.3836961111111,15.852539116963529,8.5664,48.47875,1.01,22.4956,3.3183747156862737,14.396,-0.4,0.8,48.29653331836065,8.0
AS14.09,2014-03-28,0.0229213907785336,8.49,23.80964615384616,4.226435483870968,28.0355,292.22041549633707,2.032,8.661,36.714875,20.836866666666666,5.730666666666667,2.026,15.580943452380943,-0.25,1.0,61.58677614624816,8.0
AS14.09,2014-03-29,0.0131578947368421,13.51529411764706,28.20378494623656,4.026642857142857,35.09463855303034,367.53727227777773,14.545433684864213,12.7778,19.6105,39.4255,25.487926459026358,1.621,21.764667857142857,-0.4,1.0,55.86533734310104,8.0
AS14.09,2014-03-30,0.0351851851851851,6.360666666666667,32.10918309859155,4.4215277777777775,21.601,220.49030448879554,9.842843950907035,10.45375,44.71754545454546,34.503578184766226,38.052271386724385,1.3536666666666666,16.89,-1.0,1.0,40.84721998929978,8.0
AS14.09,2014-03-31,0.0390151515151515,8.883999999999999,27.015228915662654,3.788728571428571,32.42733333333333,224.03051777777776,4.1,8.2515,10.145,15.879730769230768,46.17667179689752,1.3476666666666663,13.005208690476188,-0.2,0.2,49.03132999420165,7.0
AS14.09,2014-04-01,0.0307017543859649,9.912958333333334,30.382214285714287,4.600891752577319,28.18165838762627,280.4178563221288,20.698240899848418,12.819399999999998,35.699333333333335,68.59,108.856,1.0142,22.186929428571442,0.0,0.6,48.21827174787935,8.0
AS14.09,2014-04-02,0.0083333333333333,13.819428571428572,18.688290322580645,4.461720930232558,27.335349109090917,288.7132445555556,26.141025174239577,9.1834,33.83,27.4979052654921,20.909418906204905,1.7712499999999998,32.864,0.2,0.0,46.16355356999807,6.0
AS14.09,2014-04-03,0.0333333333333333,8.59209090909091,25.467675675675675,4.728484693877551,24.3225,90.46905493284503,2.02,9.9504,23.557,23.58375,40.1235,5.294909311111112,15.544976249999992,0.0,0.6,36.394580149468574,8.0
AS14.09,2014-04-04,0.0175438596491227,9.36588888888889,28.16627536231884,4.007324840764331,15.924,175.019,10.329570260876451,10.166833333333336,36.04734756645198,16.8379,60.62631887012989,1.029,13.269287499999995,-0.75,0.75,50.387229732564975,7.0
AS14.09,2014-04-05,0.0320175438596491,7.578714285714285,23.88067901234568,3.691766666666666,25.399318878787884,80.992,1.012,9.95975,54.6,31.533373176628935,65.2615225151515,1.007,20.656355595238097,0.0,0.75,38.24535514706764,8.0
AS14.09,2014-04-06,0.0403508771929824,9.128333333333334,28.77241772151899,4.005684848484848,51.71,152.07435869841277,4.025,7.535571428571429,35.41766666666667,25.9402928124098,4.098,2.0295,24.224,-0.4,0.8,52.26960826657484,7.0
