id,variable,date,value
AS14.23,call,2014-04-23,1.0
AS14.23,call,2014-04-24,1.0
AS14.23,call,2014-04-25,1.0
AS14.23,call,2014-04-26,1.0
AS14.23,call,2014-04-27,1.0
AS14.23,call,2014-04-28,1.0
AS14.23,call,2014-04-29,1.0
AS14.23,call,2014-04-30,1.0
AS14.23,circumplex.arousal,2014-03-22,0.0
AS14.23,circumplex.arousal,2014-03-23,-0.4
AS14.23,circumplex.arousal,2014-03-24,-0.2
AS14.23,circumplex.arousal,2014-03-25,-0.4
AS14.23,circumplex.arousal,2014-03-26,-0.25
AS14.23,circumplex.arousal,2014-03-27,0.75
AS14.23,circumplex.arousal,2014-03-28,0.6
AS14.23,circumplex.arousal,2014-03-29,0.25
AS14.23,circumplex.arousal,2014-03-30,0.0
AS14.23,circumplex.arousal,2014-03-31,-0.25
AS14.23,circumplex.arousal,2014-04-01,0.0
AS14.23,circumplex.arousal,2014-04-02,0.5
AS14.23,circumplex.arousal,2014-04-03,0.5
AS14.23,circumplex.arousal,2014-04-04,1.0
AS14.23,circumplex.arousal,2014-04-05,0.75
AS14.23,circumplex.arousal,2014-04-06,0.0
AS14.23,circumplex.arousal,2014-04-07,-0.25
AS14.23,circumplex.arousal,2014-04-08,0.2
AS14.23,circumplex.arousal,2014-04-09,-0.4
AS14.23,circumplex.arousal,2014-04-10,0.0
AS14.23,circumplex.arousal,2014-04-11,0.4
AS14.23,circumplex.arousal,2014-04-12,-0.25
AS14.23,circumplex.arousal,2014-04-13,0.6
AS14.23,circumplex.arousal,2014-04-15,0.0
AS14.23,circumplex.arousal,2014-04-16,0.0
AS14.23,circumplex.arousal,2014-04-17,1.0
AS14.23,circumplex.arousal,2014-04-18,0.4
AS14.23,circumplex.arousal,2014-04-19,0.0
AS14.23,circumplex.arousal,2014-04-20,0.5
AS14.23,circumplex.arousal,2014-04-21,-0.4
AS14.23,circumplex.arousal,2014-04-22,0.2
AS14.23,circumplex.arousal,2014-04-23,0.0
AS14.23,circumplex.arousal,2014-04-24,0.0
AS14.23,circumplex.arousal,2014-04-25,-0.2
AS14.23,circumplex.arousal,2014-04-26,-0.5
AS14.23,circumplex.arousal,2014-04-27,-0.2
AS14.23,circumplex.arousal,2014-04-28,-0.2
AS14.23,circumplex.arousal,2014-04-29,-0.2
AS14.23,circumplex.arousal,2014-04-30,-1.0
AS14.23,circumplex.valence,2014-03-22,1.0
AS14.23,circumplex.valence,2014-03-23,1.0
AS14.23,circumplex.valence,2014-03-24,1.0
AS14.23,circumplex.valence,2014-03-25,1.0
AS14.23,circumplex.valence,2014-03-26,1.0
AS14.23,circumplex.valence,2014-03-27,1.0
AS14.23,circumplex.valence,2014-03-28,1.0
AS14.23,circumplex.valence,2014-03-29,1.0
AS14.23,circumplex.valence,2014-03-30,1.0
AS14.23,circumplex.valence,2014-03-31,1.0
AS14.23,circumplex.valence,2014-04-02,1.0
AS14.23,circumplex.valence,2014-04-03,1.0
AS14.23,circumplex.valence,2014-04-04,1.0
AS14.23,circumplex.valence,2014-04-05,1.0
AS14.23,circumplex.valence,2014-04-06,1.0
AS14.23,circumplex.valence,2014-04-07,1.0
AS14.23,circumplex.valence,2014-04-08,1.0
AS14.23,circumplex.valence,2014-04-09,1.0
AS14.23,circumplex.valence,2014-04-10,1.0
AS14.23,circumplex.valence,2014-04-11,1.0
AS14.23,circumplex.valence,2014-04-12,1.0
AS14.23,circumplex.valence,2014-04-13,1.0
AS14.23,circumplex.valence,2014-04-15,1.0
AS14.23,circumplex.valence,2014-04-16,1.0
AS14.23,circumplex.valence,2014-04-17,1.0
AS14.23,circumplex.valence,2014-04-18,1.0
AS14.23,circumplex.valence,2014-04-19,1.0
AS14.23,circumplex.valence,2014-04-20,1.0
AS14.23,circumplex.valence,2014-04-21,1.0
AS14.23,circumplex.valence,2014-04-22,1.0
AS14.23,circumplex.valence,2014-04-23,1.0
AS14.23,circumplex.valence,2014-04-24,1.0
AS14.23,circumplex.valence,2014-04-25,1.0
AS14.23,circumplex.valence,2014-04-26,1.0
AS14.23,circumplex.valence,2014-04-27,1.0
AS14.23,circumplex.valence,2014-04-28,1.0
AS14.23,circumplex.valence,2014-04-29,1.0
AS14.23,circumplex.valence,2014-04-30,1.0
AS14.23,mood,2014-03-22,7.0
AS14.23,mood,2014-03-23,7.0
AS14.23,mood,2014-03-24,6.0
AS14.23,mood,2014-03-25,6.0
AS14.23,mood,2014-03-26,7.0
AS14.23,mood,2014-03-27,7.0
AS14.23,mood,2014-03-28,7.0
AS14.23,mood,2014-03-29,7.0
AS14.23,mood,2014-03-30,7.0
AS14.23,mood,2014-03-31,8.0
AS14.23,mood,2014-04-01,8.0
AS14.23,mood,2014-04-02,7.0
AS14.23,mood,2014-04-03,7.0
AS14.23,mood,2014-04-04,7.0
AS14.23,mood,2014-04-05,7.0
AS14.23,mood,2014-04-06,7.0
AS14.23,mood,2014-04-07,7.0
AS14.23,mood,2014-04-08,7.0
AS14.23,mood,2014-04-09,7.0
AS14.23,mood,2014-04-10,8.0
AS14.23,mood,2014-04-11,7.0
AS14.23,mood,2014-04-12,8.0
AS14.23,mood,2014-04-13,7.0
AS14.23,mood,2014-04-15,7.0
AS14.23,mood,2014-04-16,7.0
AS14.23,mood,2014-04-17,7.0
AS14.23,mood,2014-04-18,8.0
AS14.23,mood,2014-04-19,8.0
AS14.23,mood,2014-04-20,8.0
AS14.23,mood,2014-04-21,7.0
AS14.23,mood,2014-04-22,7.0
AS14.23,mood,2014-04-23,7.0
AS14.23,mood,2014-04-24,7.0
AS14.23,mood,2014-04-25,8.0
AS14.23,mood,2014-04-26,8.0
AS14.23,mood,2014-04-27,7.0
AS14.23,mood,2014-04-28,8.0
AS14.23,mood,2014-04-29,7.0
AS14.23,mood,2014-04-30,9.0
AS14.23,screen,2014-03-22,30.606480409117307
AS14.23,screen,2014-03-23,23.682955367224558
AS14.23,screen,2014-03-24,23.89111588441251
AS14.23,screen,2014-03-25,23.025238987784714
AS14.23,screen,2014-03-26,19.83198881682071
AS14.23,screen,2014-03-27,19.76678946457411
AS14.23,screen,2014-03-28,24.97013760487968
AS14.23,screen,2014-03-29,26.4020714289
AS14.23,screen,2014-03-30,20.15570651448291
AS14.23,screen,2014-03-31,25.584210800480196
AS14.23,screen,2014-04-01,20.45188234693864
AS14.23,screen,2014-04-02,25.265832301252377
AS14.23,screen,2014-04-03,20.17371312028072
AS14.23,screen,2014-04-04,22.972287126106785
AS14.23,screen,2014-04-05,22.70247540708448
AS14.23,screen,2014-04-06,19.145482466234796
AS14.23,screen,2014-04-07,24.868668416926734
AS14.23,screen,2014-04-08,24.372338838813718
AS14.23,screen,2014-04-09,24.763958828589494
AS14.23,screen,2014-04-10,27.5576013552176
AS14.23,screen,2014-04-11,17.093984768475373
AS14.23,screen,2014-04-12,21.461878258249033
AS14.23,screen,2014-04-13,21.05739531683367
AS14.23,screen,2014-04-14,19.45677562860342
AS14.23,screen,2014-04-15,18.22426759189283
AS14.23,screen,2014-04-16,19.666046670277915
AS14.23,screen,2014-04-17,26.317140243402342
AS14.23,screen,2014-04-18,19.16115873578995
AS14.23,screen,2014-04-19,16.570876402801343
AS14.23,screen,2014-04-20,21.723064711514645
AS14.23,screen,2014-04-21,23.340022470174212
AS14.23,screen,2014-04-22,27.09992614523931
AS14.23,screen,2014-04-23,24.050999998044567
AS14.23,screen,2014-04-24,28.954090175081472
AS14.23,screen,2014-04-25,26.441761705723216
AS14.23,screen,2014-04-26,24.487825188603434
AS14.23,screen,2014-04-27,18.464270253439206
AS14.23,screen,2014-04-28,29.69749418386193
AS14.23,screen,2014-04-29,24.935468749701975
AS14.23,screen,2014-04-30,20.609479637706986
AS14.23,screen,2014-05-01,27.932822740077974
AS14.23,screen,2014-05-02,21.160006758329033
AS14.23,screen,2014-05-03,17.436882814392447
AS14.23,screen,2014-05-04,16.848955583572383
AS14.23,sms,2014-02-18,1.0
AS14.23,sms,2014-02-21,1.0
AS14.23,sms,2014-02-22,1.0
AS14.23,sms,2014-02-23,1.0
AS14.23,sms,2014-02-28,1.0
AS14.23,sms,2014-03-01,1.0
AS14.23,sms,2014-03-10,1.0
AS14.23,sms,2014-03-13,1.0
AS14.23,sms,2014-03-16,1.0
AS14.23,sms,2014-03-19,1.0
AS14.23,sms,2014-03-22,1.0
AS14.23,sms,2014-03-26,1.0
AS14.23,sms,2014-04-02,1.0
AS14.23,sms,2014-04-04,1.0
AS14.23,sms,2014-04-07,1.0
AS14.23,sms,2014-04-10,1.0
AS14.23,sms,2014-04-24,1.0
AS14.23,sms,2014-04-27,1.0
AS14.23,sms,2014-04-28,1.0
AS14.24,activity,2014-04-14,0.006666666666666659
AS14.24,activity,2014-04-15,0.023919491525423685
AS14.24,activity,2014-04-16,0.02454936267130109
AS14.24,activity,2014-04-17,0.024703169642585197
AS14.24,activity,2014-04-18,0.022615596963423086
AS14.24,activity,2014-04-19,0.014947716928061417
AS14.24,activity,2014-04-20,0.010294117647058818
AS14.24,activity,2014-04-21,0.0029485257371314345
AS14.24,activity,2014-04-22,0.017940217026865123
AS14.24,activity,2014-04-23,0.00521346469622332
AS14.24,activity,2014-04-24,0.02568434303198854
AS14.24,activity,2014-04-25,0.012655119267580606
AS14.24,activity,2014-04-26,0.0
AS14.24,activity,2014-04-27,0.007965926530695049
AS14.24,activity,2014-04-28,0.028397935180352205
AS14.24,activity,2014-04-29,0.02651495821394992
AS14.24,activity,2014-04-30,0.030093032322891608
AS14.24,activity,2014-05-01,0.006986215538847143
AS14.24,activity,2014-05-02,0.02094548980467239
AS14.24,activity,2014-05-03,0.00125
AS14.24,activity,2014-05-04,0.020614703966572466
AS14.24,activity,2014-05-05,0.0190242695160651
AS14.24,activity,2014-05-06,0.025081084892202007
AS14.24,activity,2014-05-07,0.0135513811833725
AS14.24,activity,2014-05-08,0.029727602905568994
AS14.24,activity,2014-05-09,0.020091708999984175
AS14.24,activity,2014-05-10,0.016661241254033905
AS14.24,activity,2014-05-11,0.010076432577156994
AS14.24,activity,2014-05-12,0.03010075095914351
AS14.24,activity,2014-05-13,0.011383765370555
AS14.24,activity,2014-05-14,0.011341570526515684
AS14.24,activity,2014-05-15,0.020375155712002296
AS14.24,activity,2014-05-16,0.021811648278146994
AS14.24,activity,2014-05-17,0.00872167048637635
AS14.24,activity,2014-05-18,0.009057971014492756
AS14.24,activity,2014-05-19,0.007986111111111112
AS14.24,activity,2014-05-20,0.020438893062860005
AS14.24,activity,2014-05-21,0.00958333333333335
AS14.24,activity,2014-05-22,0.012698412698412695
AS14.24,activity,2014-05-23,0.01122966950795965
AS14.24,activity,2014-05-24,0.011447603234842322
AS14.24,activity,2014-05-25,0.004999999999999999
AS14.24,activity,2014-05-26,0.002735433604336042
AS14.24,activity,2014-05-27,0.017654448796424874
AS14.24,activity,2014-05-28,0.015930557892889288
AS14.24,activity,2014-05-29,0.011883035365007122
AS14.24,activity,2014-05-30,0.009997152519155478
AS14.24,activity,2014-05-31,0.0418519950353023
AS14.24,activity,2014-06-01,0.011215195065304027
AS14.24,activity,2014-06-02,0.0189747344159109
AS14.24,activity,2014-06-03,0.02399752192908905
AS14.24,activity,2014-06-04,0.01148464922723365
AS14.24,activity,2014-06-05,0.016806722689075643
AS14.24,activity,2014-06-06,0.027777979967151076
AS14.24,activity,2014-06-07,0.014489434217622974
AS14.24,activity,2014-06-08,0.0405373831775701
AS14.24,appCat.builtin,2014-04-14,8.361019607843136
AS14.24,appCat.builtin,2014-04-15,6.461426966292135
AS14.24,appCat.builtin,2014-04-16,5.666973684210526
AS14.24,appCat.builtin,2014-04-17,7.1546379310344825
AS14.24,appCat.builtin,2014-04-18,6.5065059523809525
AS14.24,appCat.builtin,2014-04-19,5.11946511627907
AS14.24,appCat.builtin,2014-04-20,6.427715909090909
AS14.24,appCat.builtin,2014-04-21,5.928540000000001
AS14.24,appCat.builtin,2014-04-22,6.705902173913043
AS14.24,appCat.builtin,2014-04-23,4.562744680851064
AS14.24,appCat.builtin,2014-04-24,7.458296551724138
AS14.24,appCat.builtin,2014-04-25,5.876991666666667
AS14.24,appCat.builtin,2014-04-26,4.613986842105263
AS14.24,appCat.builtin,2014-04-27,3.538477272727273
AS14.24,appCat.builtin,2014-04-28,6.3080375
AS14.24,appCat.builtin,2014-04-29,6.087152777777778
AS14.24,appCat.builtin,2014-04-30,7.216707482993197
AS14.24,appCat.builtin,2014-05-01,7.291602150537635
AS14.24,appCat.builtin,2014-05-02,5.273658536585366
AS14.24,appCat.builtin,2014-05-03,8.595141025641027
AS14.24,appCat.builtin,2014-05-04,7.870295774647888
AS14.24,appCat.builtin,2014-05-05,5.266910447761194
AS14.24,appCat.builtin,2014-05-06,8.016855670103093
AS14.24,appCat.builtin,2014-05-07,5.829601941747573
AS14.24,appCat.builtin,2014-05-08,5.720959595959596
AS14.24,appCat.builtin,2014-05-09,4.855258823529412
AS14.24,appCat.builtin,2014-05-10,6.515375886524823
AS14.24,appCat.builtin,2014-05-11,5.941682352941177
AS14.24,appCat.builtin,2014-05-12,6.750505154639175
AS14.24,appCat.builtin,2014-05-13,7.588176470588235
AS14.24,appCat.builtin,2014-05-14,7.702725490196078
AS14.24,appCat.builtin,2014-05-15,6.41491724137931
AS14.24,appCat.builtin,2014-05-16,6.677348314606742
AS14.24,appCat.builtin,2014-05-17,7.972355555555555
AS14.24,appCat.builtin,2014-05-18,9.1599296875
AS14.24,appCat.builtin,2014-05-19,6.879444444444444
AS14.24,appCat.builtin,2014-05-20,6.017349056603773
AS14.24,appCat.builtin,2014-05-21,9.1112875
AS14.24,appCat.builtin,2014-05-22,7.0439108910891095
AS14.24,appCat.builtin,2014-05-23,8.750957142857143
AS14.24,appCat.builtin,2014-05-24,7.1575999999999995
AS14.24,appCat.builtin,2014-05-25,7.915911392405063
AS14.24,appCat.builtin,2014-05-26,6.539942857142857
AS14.24,appCat.builtin,2014-05-27,7.611336538461538
AS14.24,appCat.builtin,2014-05-28,7.031311258278146
AS14.24,appCat.builtin,2014-05-29,7.2357407407407415
AS14.24,appCat.builtin,2014-05-30,8.220118279569892
AS14.24,appCat.builtin,2014-05-31,10.877075757575756
AS14.24,appCat.builtin,2014-06-01,9.722563492063491
AS14.24,appCat.builtin,2014-06-02,8.474684210526316
AS14.24,appCat.builtin,2014-06-03,7.173720930232558
AS14.24,appCat.builtin,2014-06-04,7.485828571428572
AS14.24,appCat.builtin,2014-06-05,7.149377049180329
AS14.24,appCat.builtin,2014-06-06,6.394034965034965
AS14.24,appCat.builtin,2014-06-07,6.33441935483871
AS14.24,appCat.builtin,2014-06-08,14.0409375
AS14.24,appCat.communication,2014-04-14,23.224
AS14.24,appCat.communication,2014-04-15,26.973285714285712
AS14.24,appCat.communication,2014-04-16,29.837658536585366
AS14.24,appCat.communication,2014-04-17,28.29090909090909
AS14.24,appCat.communication,2014-04-18,36.24673529411764
AS14.24,appCat.communication,2014-04-19,19.902611111111113
AS14.24,appCat.communication,2014-04-20,38.67011764705882
AS14.24,appCat.communication,2014-04-21,70.85341176470588
AS14.24,appCat.communication,2014-04-22,44.5283
AS14.24,appCat.communication,2014-04-23,20.716238095238094
AS14.24,appCat.communication,2014-04-24,37.6167619047619
AS14.24,appCat.communication,2014-04-25,21.305311111111113
AS14.24,appCat.communication,2014-04-26,24.998727272727272
AS14.24,appCat.communication,2014-04-27,44.07333333333333
AS14.24,appCat.communication,2014-04-28,35.549254901960786
AS14.24,appCat.communication,2014-04-29,39.732470588235294
AS14.24,appCat.communication,2014-04-30,37.19712820512821
AS14.24,appCat.communication,2014-05-01,35.57747058823529
AS14.24,appCat.communication,2014-05-02,46.627
AS14.24,appCat.communication,2014-05-03,49.2304
AS14.24,appCat.communication,2014-05-04,28.067390243902437
AS14.24,appCat.communication,2014-05-05,47.40168
AS14.24,appCat.communication,2014-05-06,36.602291666666666
AS14.24,appCat.communication,2014-05-07,33.61875
AS14.24,appCat.communication,2014-05-08,30.014999999999997
AS14.24,appCat.communication,2014-05-09,38.59334285714286
AS14.24,appCat.communication,2014-05-10,34.583255813953485
AS14.24,appCat.communication,2014-05-11,31.428966666666668
AS14.24,appCat.communication,2014-05-12,36.52336923076923
AS14.24,appCat.communication,2014-05-13,35.842461538461535
AS14.24,appCat.communication,2014-05-14,37.15708163265306
AS14.24,appCat.communication,2014-05-15,39.287241379310345
AS14.24,appCat.communication,2014-05-16,34.104588235294116
AS14.24,appCat.communication,2014-05-17,41.329362068965516
AS14.24,appCat.communication,2014-05-18,40.953631578947366
AS14.24,appCat.communication,2014-05-19,36.233266666666665
AS14.24,appCat.communication,2014-05-20,22.95241304347826
AS14.24,appCat.communication,2014-05-21,34.06003333333334
AS14.24,appCat.communication,2014-05-22,26.71135294117647
AS14.24,appCat.communication,2014-05-23,38.04588235294118
AS14.24,appCat.communication,2014-05-24,29.017884615384617
AS14.24,appCat.communication,2014-05-25,26.23322222222222
AS14.24,appCat.communication,2014-05-26,37.02141379310344
AS14.24,appCat.communication,2014-05-27,22.408536585365855
AS14.24,appCat.communication,2014-05-28,23.688727272727274
AS14.24,appCat.communication,2014-05-29,32.07669863013699
AS14.24,appCat.communication,2014-05-30,31.00570689655172
AS14.24,appCat.communication,2014-05-31,26.832727272727276
AS14.24,appCat.communication,2014-06-01,61.947199999999995
AS14.24,appCat.communication,2014-06-02,41.623000000000005
AS14.24,appCat.communication,2014-06-03,26.56605633802817
AS14.24,appCat.communication,2014-06-04,38.162527777777775
AS14.24,appCat.communication,2014-06-05,22.085361111111112
AS14.24,appCat.communication,2014-06-06,31.217627906976745
AS14.24,appCat.communication,2014-06-07,20.043499999999998
AS14.24,appCat.communication,2014-06-08,3.042
AS14.24,appCat.entertainment,2014-04-14,10.026
AS14.24,appCat.entertainment,2014-04-18,1.5074999999999998
AS14.24,appCat.entertainment,2014-04-22,9.241900000000001
AS14.24,appCat.entertainment,2014-04-25,12.057666666666668
AS14.24,appCat.entertainment,2014-04-26,3.221
AS14.24,appCat.entertainment,2014-04-28,14.107
AS14.24,appCat.entertainment,2014-04-29,11.393333333333333
AS14.24,appCat.entertainment,2014-04-30,12.461384615384615
AS14.24,appCat.entertainment,2014-05-03,4.022
AS14.24,appCat.entertainment,2014-05-08,26.103181818181817
AS14.24,appCat.entertainment,2014-05-10,12.476333333333335
AS14.24,appCat.entertainment,2014-05-12,22.563235294117646
AS14.24,appCat.entertainment,2014-05-13,31.31625
AS14.24,appCat.entertainment,2014-05-14,20.229857142857146
AS14.24,appCat.entertainment,2014-05-18,5.948499999999999
AS14.24,appCat.entertainment,2014-05-19,6.02
AS14.24,appCat.entertainment,2014-05-21,4.2010000000000005
AS14.24,appCat.entertainment,2014-05-23,15.963
AS14.24,appCat.entertainment,2014-06-02,21.205
AS14.24,appCat.office,2014-04-25,36.117
AS14.24,appCat.office,2014-04-28,9.6115
AS14.24,appCat.office,2014-04-30,36.37
AS14.24,appCat.office,2014-05-03,91.312
AS14.24,appCat.office,2014-05-04,10.3572
AS14.24,appCat.office,2014-05-09,41.6228
AS14.24,appCat.office,2014-05-12,37.50675
AS14.24,appCat.office,2014-05-13,7.0625
AS14.24,appCat.office,2014-05-15,39.219
AS14.24,appCat.other,2014-04-14,7.021666666666667
AS14.24,appCat.other,2014-04-15,8.8988
AS14.24,appCat.other,2014-04-16,15.3082
AS14.24,appCat.other,2014-04-17,11.904
AS14.24,appCat.other,2014-04-18,14.401250000000001
AS14.24,appCat.other,2014-04-19,8.124
AS14.24,appCat.other,2014-04-20,9.9714
AS14.24,appCat.other,2014-04-21,7.90975
AS14.24,appCat.other,2014-04-22,9.6408
AS14.24,appCat.other,2014-04-23,8.319333333333333
AS14.24,appCat.other,2014-04-24,9.4738
AS14.24,appCat.other,2014-04-25,9.2045
AS14.24,appCat.other,2014-04-26,8.82825
AS14.24,appCat.other,2014-04-27,8.4245
AS14.24,appCat.other,2014-04-28,10.6648
AS14.24,appCat.other,2014-04-29,9.2262
AS14.24,appCat.other,2014-04-30,10.182
AS14.24,appCat.other,2014-05-01,9.8646
AS14.24,appCat.other,2014-05-02,12.844249999999999
AS14.24,appCat.other,2014-05-03,8.717
AS14.24,appCat.other,2014-05-04,10.3455
AS14.24,appCat.other,2014-05-05,12.167000000000002
AS14.24,appCat.other,2014-05-07,10.401
AS14.24,appCat.other,2014-05-08,8.6964
AS14.24,appCat.other,2014-05-09,14.366
AS14.24,appCat.other,2014-05-10,8.461666666666666
AS14.24,appCat.other,2014-05-11,9.6676
AS14.24,appCat.other,2014-05-12,10.8682
AS14.24,appCat.other,2014-05-13,9.6874
AS14.24,appCat.other,2014-05-14,12.4104
AS14.24,appCat.other,2014-05-15,11.5945
AS14.24,appCat.other,2014-05-16,9.282399999999999
AS14.24,appCat.other,2014-05-17,8.8584
AS14.24,appCat.other,2014-05-18,11.4932
AS14.24,appCat.other,2014-05-19,10.08825
AS14.24,appCat.other,2014-05-20,10.450999999999999
AS14.24,appCat.other,2014-05-21,9.909
AS14.24,appCat.other,2014-05-22,9.102333333333334
AS14.24,appCat.other,2014-05-23,10.068999999999999
AS14.24,appCat.other,2014-05-24,10.7305
AS14.24,appCat.other,2014-05-25,9.6804
AS14.24,appCat.other,2014-05-26,10.351
AS14.24,appCat.other,2014-05-27,11.030800000000001
AS14.24,appCat.other,2014-05-28,11.053333333333333
AS14.24,appCat.other,2014-05-29,10.139
AS14.24,appCat.other,2014-05-30,9.0382
AS14.24,appCat.other,2014-05-31,7.019
AS14.24,appCat.other,2014-06-01,9.113166666666666
AS14.24,appCat.other,2014-06-02,7.375666666666667
AS14.24,appCat.other,2014-06-03,7.720999999999999
AS14.24,appCat.other,2014-06-04,7.7548
AS14.24,appCat.other,2014-06-05,9.472
AS14.24,appCat.other,2014-06-06,9.1035
AS14.24,appCat.other,2014-06-07,6.214
AS14.24,appCat.other,2014-06-08,9.034500000000001
AS14.24,appCat.social,2014-04-15,24.306916666666666
AS14.24,appCat.social,2014-04-16,21.435666666666666
AS14.24,appCat.social,2014-04-17,20.10195
AS14.24,appCat.social,2014-04-18,20.408
AS14.24,appCat.social,2014-04-19,15.6551875
AS14.24,appCat.social,2014-04-20,16.567
AS14.24,appCat.social,2014-04-21,23.541411764705884
AS14.24,appCat.social,2014-04-22,26.26477777777778
AS14.24,appCat.social,2014-04-23,24.603
AS14.24,appCat.social,2014-04-24,18.659444444444446
AS14.24,appCat.social,2014-04-25,10.222636363636363
AS14.24,appCat.social,2014-04-26,21.188
AS14.24,appCat.social,2014-04-27,53.183499999999995
AS14.24,appCat.social,2014-04-28,12.154
AS14.24,appCat.social,2014-04-29,7.142666666666666
AS14.24,appCat.social,2014-04-30,38.527166666666666
AS14.24,appCat.social,2014-05-01,71.29
